customer_id,address,postcode,state,country,property_valuation,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_type,name
247.0,2 2nd Plaza,2283,NSW,Australia,4,Kristal,Joysey,Female,62,1983-05-06 00:00:00,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13.0,5268.0,10.0,2017-02-26,False,Approved,Solex,Standard,medium,medium,1945.43,$333.18,41922.0,old,Kristal Joysey
247.0,2 2nd Plaza,2283,NSW,Australia,4,Kristal,Joysey,Female,62,1983-05-06 00:00:00,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13.0,7140.0,33.0,2017-01-16,True,Approved,OHM Cycles,Road,medium,small,1810.0,"$1,610.90",36498.0,old,Kristal Joysey
247.0,2 2nd Plaza,2283,NSW,Australia,4,Kristal,Joysey,Female,62,1983-05-06 00:00:00,Staff Accountant II,Financial Services,High Net Worth,N,Yes,13.0,8582.0,59.0,2017-08-23,True,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",38002.0,old,Kristal Joysey
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,3569.0,3.0,2017-06-08,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,4609.0,20.0,2017-02-15,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",40303.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,9263.0,62.0,2017-08-11,False,Approved,Solex,Standard,medium,medium,478.16,$298.72,41047.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,11121.0,25.0,2017-08-14,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42696.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,11741.0,49.0,2017-05-05,True,Cancelled,Trek Bicycles,Road,medium,medium,533.51,$400.13,41009.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,14009.0,33.0,2017-05-22,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",36361.0,old,Inger Eskell
248.0,122 Melrose Drive,2102,NSW,Australia,10,Inger,Eskell,Female,76,1978-04-15 00:00:00,Clinical Specialist,Health,Affluent Customer,N,Yes,12.0,14723.0,96.0,2017-08-18,False,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",33364.0,old,Inger Eskell
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,1446.0,54.0,2017-06-19,False,Approved,WeareA2B,Standard,medium,medium,1807.45,$778.69,42145.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,2635.0,6.0,2017-11-13,False,Approved,Solex,Standard,high,medium,748.17,$448.90,33552.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,5490.0,0.0,2017-09-14,True,Approved,Solex,Standard,medium,medium,71.49,$53.62,41245.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,6189.0,35.0,2017-06-21,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,6328.0,61.0,2017-01-24,False,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,11032.0,0.0,2017-03-11,False,Approved,Solex,Road,medium,medium,416.98,$312.74,35560.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,11322.0,0.0,2017-01-17,True,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03,38002.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,17074.0,2.0,2017-07-13,True,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,40487.0,old,D'arcy Slay
249.0,37024 Anniversary Place,2204,NSW,Australia,11,D'arcy,Slay,Male,65,1992-09-13 00:00:00,Quality Control Specialist,IT,High Net Worth,N,No,9.0,17253.0,61.0,2017-01-29,True,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429.0,old,D'arcy Slay
252.0,8029 Gulseth Center,2304,NSW,Australia,7,Anthea,Ruskin,Female,39,1983-01-24 00:00:00,Account Coordinator,Property,Mass Customer,N,Yes,13.0,567.0,12.0,2017-03-09,False,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,34586.0,old,Anthea Ruskin
252.0,8029 Gulseth Center,2304,NSW,Australia,7,Anthea,Ruskin,Female,39,1983-01-24 00:00:00,Account Coordinator,Property,Mass Customer,N,Yes,13.0,6016.0,56.0,2017-09-24,False,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,36146.0,old,Anthea Ruskin
252.0,8029 Gulseth Center,2304,NSW,Australia,7,Anthea,Ruskin,Female,39,1983-01-24 00:00:00,Account Coordinator,Property,Mass Customer,N,Yes,13.0,6944.0,36.0,2017-10-29,True,Approved,Solex,Standard,low,medium,945.04,$507.58,40672.0,old,Anthea Ruskin
252.0,8029 Gulseth Center,2304,NSW,Australia,7,Anthea,Ruskin,Female,39,1983-01-24 00:00:00,Account Coordinator,Property,Mass Customer,N,Yes,13.0,16605.0,60.0,2017-10-21,True,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40410.0,old,Anthea Ruskin
252.0,8029 Gulseth Center,2304,NSW,Australia,7,Anthea,Ruskin,Female,39,1983-01-24 00:00:00,Account Coordinator,Property,Mass Customer,N,Yes,13.0,17738.0,74.0,2017-05-02,True,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,33429.0,old,Anthea Ruskin
253.0,77248 Columbus Drive,2340,NSW,Australia,7,Amalee,Choak,Female,82,1997-05-11 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,1.0,4525.0,49.0,2017-08-17,False,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,41009.0,old,Amalee Choak
253.0,77248 Columbus Drive,2340,NSW,Australia,7,Amalee,Choak,Female,82,1997-05-11 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,1.0,6204.0,93.0,2017-06-28,False,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,41434.0,old,Amalee Choak
253.0,77248 Columbus Drive,2340,NSW,Australia,7,Amalee,Choak,Female,82,1997-05-11 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,1.0,15401.0,72.0,2017-09-24,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,37873.0,old,Amalee Choak
253.0,77248 Columbus Drive,2340,NSW,Australia,7,Amalee,Choak,Female,82,1997-05-11 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,1.0,16244.0,31.0,2017-12-13,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,33888.0,old,Amalee Choak
253.0,77248 Columbus Drive,2340,NSW,Australia,7,Amalee,Choak,Female,82,1997-05-11 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,1.0,17514.0,9.0,2017-03-22,False,Cancelled,OHM Cycles,Road,medium,medium,742.54,$667.40,39298.0,old,Amalee Choak
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,1936.0,12.0,2017-08-21,True,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,34170.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,4106.0,48.0,2017-02-26,False,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,42688.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,8898.0,25.0,2017-04-14,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,40553.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,9152.0,3.0,2017-08-27,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,40336.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,13806.0,54.0,2017-01-31,True,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,42226.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,16656.0,41.0,2017-07-10,False,Approved,Solex,Road,medium,medium,416.98,$312.74,34165.0,old,Barbie Rubi
254.0,0850 Schmedeman Drive,3580,VIC,Australia,1,Barbie,Rubi,Female,98,1961-09-22 00:00:00,Information Systems Manager,Retail,Mass Customer,N,No,14.0,18080.0,10.0,2017-11-19,True,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,34556.0,old,Barbie Rubi
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,745.0,69.0,2017-11-03,False,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,33879.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,2077.0,94.0,2017-07-23,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,5779.0,88.0,2017-08-18,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,36145.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,7769.0,79.0,2017-03-08,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,37873.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,8848.0,29.0,2017-03-30,True,Approved,Norco Bicycles,Road,medium,medium,543.39,$407.54,42696.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,10612.0,45.0,2017-04-09,False,Approved,Solex,Standard,medium,medium,441.49,$84.99,34071.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,11381.0,38.0,2017-04-02,True,Approved,Solex,Standard,medium,medium,1577.53,$826.51,40618.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,12153.0,37.0,2017-01-29,True,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,13920.0,14.0,2017-08-08,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",37838.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,14719.0,54.0,2017-02-28,False,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,39915.0,old,Keeley Kruger
255.0,131 Northfield Parkway,3355,VIC,Australia,2,Keeley,Kruger,Female,2,1954-01-15 00:00:00,Desktop Support Technician,IT,Mass Customer,N,No,5.0,19586.0,42.0,2017-09-02,False,Approved,OHM Cycles,Road,medium,small,1810.0,"$1,610.90",39526.0,old,Keeley Kruger
256.0,5130 Manley Court,2287,NSW,Australia,7,Linell,Beadle,Female,16,1975-05-07 00:00:00,Director of Sales,Health,High Net Worth,N,Yes,21.0,3605.0,62.0,2017-01-05,False,Approved,Solex,Standard,high,medium,1024.66,$614.80,42404.0,old,Linell Beadle
256.0,5130 Manley Court,2287,NSW,Australia,7,Linell,Beadle,Female,16,1975-05-07 00:00:00,Director of Sales,Health,High Net Worth,N,Yes,21.0,9492.0,56.0,2017-08-18,True,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88,42696.0,old,Linell Beadle
256.0,5130 Manley Court,2287,NSW,Australia,7,Linell,Beadle,Female,16,1975-05-07 00:00:00,Director of Sales,Health,High Net Worth,N,Yes,21.0,12469.0,28.0,2017-10-16,True,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",39298.0,old,Linell Beadle
256.0,5130 Manley Court,2287,NSW,Australia,7,Linell,Beadle,Female,16,1975-05-07 00:00:00,Director of Sales,Health,High Net Worth,N,Yes,21.0,16759.0,27.0,2017-12-30,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,40336.0,old,Linell Beadle
256.0,5130 Manley Court,2287,NSW,Australia,7,Linell,Beadle,Female,16,1975-05-07 00:00:00,Director of Sales,Health,High Net Worth,N,Yes,21.0,18367.0,100.0,2017-12-03,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",41345.0,old,Linell Beadle
258.0,6759 Nevada Point,2323,NSW,Australia,6,Othella,Keher,Female,24,1992-05-03 00:00:00,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,1748.0,0.0,2017-04-19,False,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37668.0,old,Othella Keher
258.0,6759 Nevada Point,2323,NSW,Australia,6,Othella,Keher,Female,24,1992-05-03 00:00:00,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,9304.0,95.0,2017-01-04,False,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455.0,old,Othella Keher
258.0,6759 Nevada Point,2323,NSW,Australia,6,Othella,Keher,Female,24,1992-05-03 00:00:00,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,10213.0,58.0,2017-12-12,False,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,37220.0,old,Othella Keher
258.0,6759 Nevada Point,2323,NSW,Australia,6,Othella,Keher,Female,24,1992-05-03 00:00:00,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,15873.0,6.0,2017-09-23,False,Approved,Solex,Standard,high,medium,748.17,$448.90,33552.0,old,Othella Keher
258.0,6759 Nevada Point,2323,NSW,Australia,6,Othella,Keher,Female,24,1992-05-03 00:00:00,Administrative Officer,Manufacturing,High Net Worth,N,No,9.0,17087.0,82.0,2017-05-01,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42404.0,old,Othella Keher
259.0,8208 Parkside Point,2320,NSW,Australia,6,Venita,Dymick,Female,70,1983-07-22 00:00:00,Senior Developer,Health,High Net Worth,N,Yes,3.0,1237.0,35.0,2017-12-03,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688.0,old,Venita Dymick
259.0,8208 Parkside Point,2320,NSW,Australia,6,Venita,Dymick,Female,70,1983-07-22 00:00:00,Senior Developer,Health,High Net Worth,N,Yes,3.0,2392.0,59.0,2017-06-07,False,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37539.0,old,Venita Dymick
259.0,8208 Parkside Point,2320,NSW,Australia,6,Venita,Dymick,Female,70,1983-07-22 00:00:00,Senior Developer,Health,High Net Worth,N,Yes,3.0,16676.0,58.0,2017-01-09,False,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,39915.0,old,Venita Dymick
259.0,8208 Parkside Point,2320,NSW,Australia,6,Venita,Dymick,Female,70,1983-07-22 00:00:00,Senior Developer,Health,High Net Worth,N,Yes,3.0,19455.0,34.0,2017-06-10,False,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,40303.0,old,Venita Dymick
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,707.0,86.0,2017-08-18,False,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,36361.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,2130.0,0.0,2017-11-19,False,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,34079.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,2163.0,0.0,2017-10-03,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,35052.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,3309.0,59.0,2017-11-20,True,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37874.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,4524.0,72.0,2017-04-15,True,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,40779.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,7554.0,52.0,2017-12-22,True,Approved,Solex,Road,medium,large,1777.8,$820.78,33552.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,9698.0,0.0,2017-07-19,False,Approved,OHM Cycles,Standard,high,medium,227.88,$136.73,39298.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,9767.0,45.0,2017-02-20,True,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,40649.0,old,Farand Marriner
260.0,15 Straubel Way,4680,QLD,Australia,2,Farand,Marriner,Female,47,1979-08-30 00:00:00,Senior Quality Engineer,Health,High Net Worth,N,Yes,22.0,15420.0,64.0,2017-01-21,False,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40487.0,old,Farand Marriner
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,2472.0,97.0,2017-07-03,True,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40,33549.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,3170.0,0.0,2017-11-05,False,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,3189.0,69.0,2017-04-09,False,Approved,Norco Bicycles,Road,medium,large,1240.31,$795.10,40553.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,6528.0,96.0,2017-05-11,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,10422.0,90.0,2017-11-14,True,Approved,Solex,Standard,low,medium,945.04,$507.58,35052.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,13768.0,89.0,2017-07-26,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,40336.0,old,Tonia Leigh
263.0,50 Everett Way,2064,NSW,Australia,9,Tonia,Leigh,Female,89,1985-11-19 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,7.0,17080.0,66.0,2017-02-10,True,Approved,Solex,Standard,medium,medium,1163.89,$589.27,42560.0,old,Tonia Leigh
264.0,454 Green Ridge Avenue,2176,NSW,Australia,10,Jedd,Spiby,Male,31,1977-12-07 00:00:00,Technical Writer,Health,Mass Customer,N,No,11.0,5649.0,74.0,2017-11-12,False,Cancelled,WeareA2B,Standard,medium,medium,1228.07,$400.91,36668.0,old,Jedd Spiby
264.0,454 Green Ridge Avenue,2176,NSW,Australia,10,Jedd,Spiby,Male,31,1977-12-07 00:00:00,Technical Writer,Health,Mass Customer,N,No,11.0,8393.0,84.0,2017-08-22,False,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,38339.0,old,Jedd Spiby
264.0,454 Green Ridge Avenue,2176,NSW,Australia,10,Jedd,Spiby,Male,31,1977-12-07 00:00:00,Technical Writer,Health,Mass Customer,N,No,11.0,10307.0,31.0,2017-05-11,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,39031.0,old,Jedd Spiby
264.0,454 Green Ridge Avenue,2176,NSW,Australia,10,Jedd,Spiby,Male,31,1977-12-07 00:00:00,Technical Writer,Health,Mass Customer,N,No,11.0,15895.0,66.0,2017-01-26,True,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,40487.0,old,Jedd Spiby
265.0,19220 Evergreen Crossing,3195,VIC,Australia,9,Pennie,Stoile,Male,74,1965-10-05 00:00:00,Sales Representative,Retail,High Net Worth,N,Yes,18.0,8162.0,80.0,2017-09-23,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,38647.0,old,Pennie Stoile
265.0,19220 Evergreen Crossing,3195,VIC,Australia,9,Pennie,Stoile,Male,74,1965-10-05 00:00:00,Sales Representative,Retail,High Net Worth,N,Yes,18.0,12086.0,34.0,2017-01-20,False,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38216.0,old,Pennie Stoile
